hash,config,rep,experiment_subdir
d439b975ad,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 1, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}, ""2"": {""job_request_cores_per_task"": 1, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""3m"", ""max_cores_per_node"": 112, ""max_gpus_per_node"": 0, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:03:00"", ""sys_nodes"": 1}}",4,dane/SO_M
d439b975ad,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 1, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}, ""2"": {""job_request_cores_per_task"": 1, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""3m"", ""max_cores_per_node"": 112, ""max_gpus_per_node"": 0, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:03:00"", ""sys_nodes"": 1}}",5,dane/SO_M
fce96e28de,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 1, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}, ""2"": {""job_request_cores_per_task"": 1, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64, ""workload"": ""sleep""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""3m"", ""max_cores_per_node"": 112, ""max_gpus_per_node"": 0, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:03:00"", ""sys_nodes"": 1}}",1,dane/SO_M
fce96e28de,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 1, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}, ""2"": {""job_request_cores_per_task"": 1, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64, ""workload"": ""sleep""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""3m"", ""max_cores_per_node"": 112, ""max_gpus_per_node"": 0, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:03:00"", ""sys_nodes"": 1}}",2,dane/SO_M
fce96e28de,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 1, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}, ""2"": {""job_request_cores_per_task"": 1, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64, ""workload"": ""sleep""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""3m"", ""max_cores_per_node"": 112, ""max_gpus_per_node"": 0, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:03:00"", ""sys_nodes"": 1}}",3,dane/SO_M
fce96e28de,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 1, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}, ""2"": {""job_request_cores_per_task"": 1, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64, ""workload"": ""sleep""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""3m"", ""max_cores_per_node"": 112, ""max_gpus_per_node"": 0, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:03:00"", ""sys_nodes"": 1}}",4,dane/SO_M
fce96e28de,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 1, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}, ""2"": {""job_request_cores_per_task"": 1, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64, ""workload"": ""sleep""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""3m"", ""max_cores_per_node"": 112, ""max_gpus_per_node"": 0, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:03:00"", ""sys_nodes"": 1}}",5,dane/SO_M
b6bc9a09f7,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 1, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}, ""2"": {""job_request_cores_per_task"": 1, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""3m"", ""max_cores_per_node"": 112, ""max_gpus_per_node"": 0, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:03:00"", ""sys_nodes"": 1}}",1,dane/SO_M
b6bc9a09f7,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 1, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}, ""2"": {""job_request_cores_per_task"": 1, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""3m"", ""max_cores_per_node"": 112, ""max_gpus_per_node"": 0, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:03:00"", ""sys_nodes"": 1}}",2,dane/SO_M
b6bc9a09f7,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 1, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}, ""2"": {""job_request_cores_per_task"": 1, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""3m"", ""max_cores_per_node"": 112, ""max_gpus_per_node"": 0, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:03:00"", ""sys_nodes"": 1}}",3,dane/SO_M
b6bc9a09f7,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 1, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}, ""2"": {""job_request_cores_per_task"": 1, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""3m"", ""max_cores_per_node"": 112, ""max_gpus_per_node"": 0, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:03:00"", ""sys_nodes"": 1}}",4,dane/SO_M
b6bc9a09f7,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 1, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}, ""2"": {""job_request_cores_per_task"": 1, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""3m"", ""max_cores_per_node"": 112, ""max_gpus_per_node"": 0, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:03:00"", ""sys_nodes"": 1}}",5,dane/SO_M
3ae545f291,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 14, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}, ""2"": {""job_request_cores_per_task"": 14, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64, ""workload"": ""sleep""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""3m"", ""max_cores_per_node"": 112, ""max_gpus_per_node"": 0, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:03:00"", ""sys_nodes"": 1}}",1,dane/SO_M
3ae545f291,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 14, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}, ""2"": {""job_request_cores_per_task"": 14, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64, ""workload"": ""sleep""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""3m"", ""max_cores_per_node"": 112, ""max_gpus_per_node"": 0, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:03:00"", ""sys_nodes"": 1}}",2,dane/SO_M
3ae545f291,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 14, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}, ""2"": {""job_request_cores_per_task"": 14, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64, ""workload"": ""sleep""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""3m"", ""max_cores_per_node"": 112, ""max_gpus_per_node"": 0, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:03:00"", ""sys_nodes"": 1}}",3,dane/SO_M
3ae545f291,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 14, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}, ""2"": {""job_request_cores_per_task"": 14, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64, ""workload"": ""sleep""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""3m"", ""max_cores_per_node"": 112, ""max_gpus_per_node"": 0, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:03:00"", ""sys_nodes"": 1}}",4,dane/SO_M
3ae545f291,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 14, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}, ""2"": {""job_request_cores_per_task"": 14, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64, ""workload"": ""sleep""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""3m"", ""max_cores_per_node"": 112, ""max_gpus_per_node"": 0, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:03:00"", ""sys_nodes"": 1}}",5,dane/SO_M
a4125bc748,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 14, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}, ""2"": {""job_request_cores_per_task"": 14, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""3m"", ""max_cores_per_node"": 112, ""max_gpus_per_node"": 0, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:03:00"", ""sys_nodes"": 1}}",1,dane/SO_M
a4125bc748,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 14, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}, ""2"": {""job_request_cores_per_task"": 14, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""3m"", ""max_cores_per_node"": 112, ""max_gpus_per_node"": 0, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:03:00"", ""sys_nodes"": 1}}",2,dane/SO_M
a4125bc748,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 14, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}, ""2"": {""job_request_cores_per_task"": 14, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""3m"", ""max_cores_per_node"": 112, ""max_gpus_per_node"": 0, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:03:00"", ""sys_nodes"": 1}}",3,dane/SO_M
a4125bc748,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 14, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}, ""2"": {""job_request_cores_per_task"": 14, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""3m"", ""max_cores_per_node"": 112, ""max_gpus_per_node"": 0, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:03:00"", ""sys_nodes"": 1}}",4,dane/SO_M
a4125bc748,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 14, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}, ""2"": {""job_request_cores_per_task"": 14, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""3m"", ""max_cores_per_node"": 112, ""max_gpus_per_node"": 0, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:03:00"", ""sys_nodes"": 1}}",5,dane/SO_M
ab1bd30149,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 14, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}, ""2"": {""job_request_cores_per_task"": 14, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64, ""workload"": ""sleep""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""3m"", ""max_cores_per_node"": 112, ""max_gpus_per_node"": 0, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:03:00"", ""sys_nodes"": 1}}",1,dane/SO_M
ab1bd30149,"{""config"": {""instance_level"": {""0"": {""match_policy"": ""first"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64}, ""1"": {""job_request_cores_per_task"": 14, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""first"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""hybrid"", ""reservation_depth"": 64, ""workload"": ""sleep""}, ""2"": {""job_request_cores_per_task"": 14, ""job_request_gpus_per_task"": 0, ""job_request_nodes"": 1, ""job_request_ntasks_per_node"": 1, ""job_request_time"": ""30s"", ""match_policy"": ""low"", ""n_jobs"": 500, ""problem_class"": ""A"", ""queue_depth"": 32, ""queue_policy"": ""fcfs"", ""reservation_depth"": 64, ""workload"": ""sleep""}}}, ""system"": {""cpu_affinity"": true, ""flux_time_limit"": ""3m"", ""max_cores_per_node"": 112, ""max_gpus_per_node"": 0, ""queue"": ""pbatch"", ""slurm_time_limit"": ""00:03:00"", ""sys_nodes"": 1}}",2,dane/SO_M
